Date,kWh
2025-03-05 04:15:10.845542,1.0
2025-03-05 04:16:37.249862,1.0
2025-03-05 04:18:03.654183,1.0
2025-03-05 04:19:30.058503,1.0
2025-03-05 04:20:56.462823,1.0
2025-03-05 04:22:22.867143,1.0
2025-03-05 04:23:49.271464,1.0
2025-03-05 04:25:15.675784,1.0
2025-03-05 04:26:42.080104,1.0
2025-03-05 04:28:08.484424,1.0
2025-03-05 04:29:34.888744,1.0
2025-03-05 04:31:01.293065,1.0
2025-03-05 04:32:27.697385,1.0
2025-03-05 04:33:54.101705,1.0
2025-03-05 04:35:20.506025,1.0
2025-03-05 04:36:46.910346,1.0
2025-03-05 04:38:13.314666,1.0
2025-03-05 04:39:39.718986,1.0
2025-03-05 04:41:06.123306,1.0
2025-03-05 04:42:32.527626,1.0
2025-03-05 04:43:58.931947,1.0
2025-03-05 04:45:25.336267,1.0
2025-03-05 04:46:51.740587,1.0
2025-03-05 04:48:18.144907,1.0
2025-03-05 04:49:44.549227,1.0
2025-03-05 04:51:10.953548,1.0
2025-03-05 04:52:37.357868,1.0
2025-03-05 04:54:03.762188,1.0
2025-03-05 04:55:30.166508,1.0
2025-03-05 04:56:56.570829,1.0
2025-03-05 04:58:22.975149,1.0
2025-03-05 04:59:49.379469,1.0
2025-03-05 05:01:15.783789,1.0
2025-03-05 05:02:42.188109,1.0
2025-03-05 05:04:08.592430,1.0
2025-03-05 05:05:34.996750,1.0
2025-03-05 05:07:01.401070,1.0
2025-03-05 05:08:27.805390,1.0
2025-03-05 05:09:54.209710,1.0
2025-03-05 05:11:20.614031,1.0
2025-03-05 05:12:47.018351,1.0
2025-03-05 05:14:13.422671,1.0
2025-03-05 05:15:39.826991,1.0
2025-03-05 05:17:06.231312,1.0
2025-03-05 05:18:32.635632,1.0
2025-03-05 05:19:59.039952,1.0
2025-03-05 05:21:25.444272,1.0
2025-03-05 05:22:51.848592,1.0
2025-03-05 05:24:18.252913,1.0
2025-03-05 05:25:44.657233,1.0
2025-03-05 05:27:11.061553,1.0
2025-03-05 05:28:37.465873,1.0
2025-03-05 05:30:03.870194,1.0
2025-03-05 05:31:30.274514,1.0
2025-03-05 05:32:56.678834,1.0
2025-03-05 05:34:23.083154,1.0
2025-03-05 05:35:49.487474,1.0
2025-03-05 05:37:15.891795,1.0
2025-03-05 05:38:42.296115,1.0
2025-03-05 05:40:08.700435,1.0
2025-03-05 05:41:35.104755,1.0
2025-03-05 05:43:01.509075,1.0
2025-03-05 05:44:27.913396,1.0
2025-03-05 05:45:54.317716,1.0
2025-03-05 05:47:20.722036,1.0
2025-03-05 05:48:47.126356,1.0
2025-03-05 05:50:13.530677,1.0
2025-03-05 05:51:39.934997,1.0
2025-03-05 05:53:06.339317,1.0
2025-03-05 05:54:32.743637,1.0
2025-03-05 05:55:59.147957,1.0
2025-03-05 05:57:25.552278,1.0
2025-03-05 05:58:51.956598,1.0
2025-03-05 06:00:18.360918,1.0
2025-03-05 06:01:44.765238,1.0
2025-03-05 06:03:11.169558,1.0
2025-03-05 06:04:37.573879,1.0
2025-03-05 06:06:03.978199,1.0
2025-03-05 06:07:30.382519,1.0
2025-03-05 06:08:56.786839,1.0
2025-03-05 06:10:23.191160,1.0
2025-03-05 06:11:49.595480,1.0
2025-03-05 06:13:15.999800,1.0
2025-03-05 06:14:42.404120,1.0
2025-03-05 06:16:08.808440,1.0
2025-03-05 06:17:35.212761,1.0
2025-03-05 06:19:01.617081,1.0
2025-03-05 06:20:28.021401,1.0
2025-03-05 06:21:54.425721,1.0
2025-03-05 06:23:20.830042,1.0
2025-03-05 06:24:47.234362,1.0
2025-03-05 06:26:13.638682,1.0
2025-03-05 06:27:40.043002,1.0
2025-03-05 06:29:06.447322,1.0
2025-03-05 06:30:32.851643,1.0
2025-03-05 06:31:59.255963,1.0
2025-03-05 06:33:25.660283,1.0
2025-03-05 06:34:52.064603,1.0
2025-03-05 06:36:18.468923,1.0
2025-03-05 06:37:44.873244,1.0
2025-03-05 06:39:11.277564,1.0
2025-03-05 06:40:37.681884,1.0
2025-03-05 06:42:04.086204,1.0
2025-03-05 06:43:30.490525,1.0
2025-03-05 06:44:56.894845,1.0
2025-03-05 06:46:23.299165,1.0
2025-03-05 06:47:49.703485,1.0
2025-03-05 06:49:16.107805,1.0
2025-03-05 06:50:42.512126,1.0
2025-03-05 06:52:08.916446,1.0
2025-03-05 06:53:35.320766,1.0
2025-03-05 06:55:01.725086,1.0
2025-03-05 06:56:28.129406,1.0
2025-03-05 06:57:54.533727,1.0
2025-03-05 06:59:20.938047,1.0
2025-03-05 07:00:47.342367,1.0
2025-03-05 07:02:13.746687,1.0
2025-03-05 07:03:40.151008,1.0
2025-03-05 07:05:06.555328,1.0
2025-03-05 07:06:32.959648,1.0
2025-03-05 07:07:59.363968,1.0
2025-03-05 07:09:25.768288,1.0
2025-03-05 07:10:52.172609,1.0
2025-03-05 07:12:18.576929,1.0
2025-03-05 07:13:44.981249,1.0
2025-03-05 07:15:11.385569,1.0
2025-03-05 07:16:37.789889,1.0
2025-03-05 07:18:04.194210,1.0
2025-03-05 07:19:30.598530,1.0
2025-03-05 07:20:57.002850,1.0
2025-03-05 07:22:23.407170,1.0
2025-03-05 07:23:49.811491,1.0
2025-03-05 07:25:16.215811,1.0
2025-03-05 07:26:42.620131,1.0
2025-03-05 07:28:09.024451,1.0
2025-03-05 07:29:35.428771,1.0
2025-03-05 07:31:01.833092,1.0
2025-03-05 07:32:28.237412,1.0
2025-03-05 07:33:54.641732,1.0
2025-03-05 07:35:21.046052,1.0
2025-03-05 07:36:47.450373,1.0
2025-03-05 07:38:13.854693,1.0
2025-03-05 07:39:40.259013,1.0
2025-03-05 07:41:06.663333,1.0
2025-03-05 07:42:33.067653,1.0
2025-03-05 07:43:59.471974,1.0
2025-03-05 07:45:25.876294,1.0
2025-03-05 07:46:52.280614,1.0
2025-03-05 07:48:18.684934,1.0
2025-03-05 07:49:45.089254,1.0
2025-03-05 07:51:11.493575,1.0
2025-03-05 07:52:37.897895,1.0
2025-03-05 07:54:04.302215,1.0
2025-03-05 07:55:30.706535,1.0
2025-03-05 07:56:57.110856,1.0
2025-03-05 07:58:23.515176,1.0
2025-03-05 07:59:49.919496,1.0
2025-03-05 08:01:16.323816,1.0
2025-03-05 08:02:42.728136,1.0
2025-03-05 08:04:09.132457,1.0
2025-03-05 08:05:35.536777,1.0
2025-03-05 08:07:01.941097,1.0
2025-03-05 08:08:28.345417,1.0
2025-03-05 08:09:54.749737,1.0
2025-03-05 08:11:21.154058,1.0
2025-03-05 08:12:47.558378,1.0
2025-03-05 08:14:13.962698,1.0
2025-03-05 08:15:40.367018,1.0
2025-03-05 08:17:06.771339,1.0
2025-03-05 08:18:33.175659,1.0
2025-03-05 08:19:59.579979,1.0
2025-03-05 08:21:25.984299,1.0
2025-03-05 08:22:52.388619,1.0
2025-03-05 08:24:18.792940,1.0
2025-03-05 08:25:45.197260,1.0
2025-03-05 08:27:11.601580,1.0
2025-03-05 08:28:38.005900,1.0
2025-03-05 08:30:04.410221,1.0
2025-03-05 08:31:30.814541,1.0
2025-03-05 08:32:57.218861,1.0
2025-03-05 08:34:23.623181,1.0
2025-03-05 08:35:50.027501,1.0
2025-03-05 08:37:16.431822,1.0
2025-03-05 08:38:42.836142,1.0
2025-03-05 08:40:09.240462,1.0
2025-03-05 08:41:35.644782,1.0
2025-03-05 08:43:02.049102,1.0
2025-03-05 08:44:28.453423,1.0
2025-03-05 08:45:54.857743,1.0
2025-03-05 08:47:21.262063,1.0
2025-03-05 08:48:47.666383,1.0
2025-03-05 08:50:14.070704,1.0
2025-03-05 08:51:40.475024,1.0
2025-03-05 08:53:06.879344,1.0
2025-03-05 08:54:33.283664,1.0
2025-03-05 08:55:59.687984,1.0
2025-03-05 08:57:26.092305,1.0
2025-03-05 08:58:52.496625,1.0
2025-03-05 09:00:18.900945,1.0
2025-03-05 09:01:45.305265,1.0
2025-03-05 09:03:11.709585,1.0
2025-03-05 09:04:38.113906,1.0
2025-03-05 09:06:04.518226,1.0
2025-03-05 09:07:30.922546,1.0
2025-03-05 09:08:57.326866,1.0
2025-03-05 09:10:23.731187,1.0
2025-03-05 09:11:50.135507,1.0
2025-03-05 09:13:16.539827,1.0
2025-03-05 09:14:42.944147,1.0
2025-03-05 09:16:09.348467,1.0
2025-03-05 09:17:35.752788,1.0
2025-03-05 09:19:02.157108,1.0
2025-03-05 09:20:28.561428,1.0
2025-03-05 09:21:54.965748,1.0
2025-03-05 09:23:21.370069,1.0
2025-03-05 09:24:47.774389,1.0
2025-03-05 09:26:14.178709,1.0
2025-03-05 09:27:40.583029,1.0
2025-03-05 09:29:06.987349,1.0
2025-03-05 09:30:33.391670,1.0
2025-03-05 09:31:59.795990,1.0
2025-03-05 09:33:26.200310,1.0
2025-03-05 09:34:52.604630,1.0
2025-03-05 09:36:19.008950,1.0
2025-03-05 09:37:45.413271,1.0
2025-03-05 09:39:11.817591,1.0
2025-03-05 09:40:38.221911,1.0
2025-03-05 09:42:04.626231,1.0
2025-03-05 09:43:31.030552,1.0
2025-03-05 09:44:57.434872,1.0
2025-03-05 09:46:23.839192,1.0
2025-03-05 09:47:50.243512,1.0
2025-03-05 09:49:16.647832,1.0
2025-03-05 09:50:43.052153,1.0
2025-03-05 09:52:09.456473,1.0
2025-03-05 09:53:35.860793,1.0
2025-03-05 09:55:02.265113,1.0
2025-03-05 09:56:28.669433,1.0
2025-03-05 09:57:55.073754,1.0
2025-03-05 09:59:21.478074,1.0
2025-03-05 10:00:47.882394,1.0
2025-03-05 10:02:14.286714,1.0
2025-03-05 10:03:40.691035,1.0
2025-03-05 10:05:07.095355,1.0
2025-03-05 10:06:33.499675,1.0
2025-03-05 10:07:59.903995,1.0
2025-03-05 10:09:26.308315,1.0
2025-03-05 10:10:52.712636,1.0
2025-03-05 10:12:19.116956,1.0
2025-03-05 10:13:45.521276,1.0
2025-03-05 10:15:11.925596,1.0
2025-03-05 10:16:38.329916,1.0
2025-03-05 10:18:04.734237,1.0
2025-03-05 10:19:31.138557,1.0
2025-03-05 10:20:57.542877,1.0
2025-03-05 10:22:23.947197,1.0
2025-03-05 10:23:50.351518,1.0
2025-03-05 10:25:16.755838,1.0
2025-03-05 10:26:43.160158,1.0
2025-03-05 10:28:09.564478,1.0
2025-03-05 10:29:35.968798,1.0
2025-03-05 10:31:02.373119,1.0
2025-03-05 10:32:28.777439,1.0
2025-03-05 10:33:55.181759,1.0
2025-03-05 10:35:21.586079,1.0
2025-03-05 10:36:47.990400,1.0
2025-03-05 10:38:14.394720,1.0
2025-03-05 10:39:40.799040,1.0
2025-03-05 10:41:07.203360,1.0
2025-03-05 10:42:33.607680,1.0
2025-03-05 10:44:00.012001,1.0
2025-03-05 10:45:26.416321,1.0
2025-03-05 10:46:52.820641,1.0
2025-03-05 10:48:19.224961,1.0
2025-03-05 10:49:45.629281,1.0
2025-03-05 10:51:12.033602,1.0
2025-03-05 10:52:38.437922,1.0
2025-03-05 10:54:04.842242,1.0
2025-03-05 10:55:31.246562,1.0
2025-03-05 10:56:57.650883,1.0
2025-03-05 10:58:24.055203,1.0
2025-03-05 10:59:50.459523,1.0
2025-03-05 11:01:16.863843,1.0
2025-03-05 11:02:43.268163,1.0
2025-03-05 11:04:09.672484,1.0
2025-03-05 11:05:36.076804,1.0
2025-03-05 11:07:02.481124,1.0
2025-03-05 11:08:28.885444,1.0
2025-03-05 11:09:55.289764,1.0
2025-03-05 11:11:21.694085,1.0
2025-03-05 11:12:48.098405,1.0
2025-03-05 11:14:14.502725,1.0
2025-03-05 11:15:40.907045,1.0
2025-03-05 11:17:07.311366,1.0
2025-03-05 11:18:33.715686,1.0
2025-03-05 11:20:00.120006,1.0
2025-03-05 11:21:26.524326,1.0
2025-03-05 11:22:52.928646,1.0
2025-03-05 11:24:19.332967,1.0
2025-03-05 11:25:45.737287,1.0
2025-03-05 11:27:12.141607,1.0
2025-03-05 11:28:38.545927,1.0
2025-03-05 11:30:04.950248,1.0
2025-03-05 11:31:31.354568,1.0
2025-03-05 11:32:57.758888,1.0
2025-03-05 11:34:24.163208,1.0
2025-03-05 11:35:50.567528,1.0
2025-03-05 11:37:16.971849,1.0
2025-03-05 11:38:43.376169,1.0
2025-03-05 11:40:09.780489,1.0
2025-03-05 11:41:36.184809,1.0
2025-03-05 11:43:02.589129,1.0
2025-03-05 11:44:28.993450,1.0
2025-03-05 11:45:55.397770,1.0
2025-03-05 11:47:21.802090,1.0
2025-03-05 11:48:48.206410,1.0
2025-03-05 11:50:14.610731,1.0
2025-03-05 11:51:41.015051,1.0
2025-03-05 11:53:07.419371,1.0
2025-03-05 11:54:33.823691,1.0
2025-03-05 11:56:00.228011,1.0
2025-03-05 11:57:26.632332,1.0
2025-03-05 11:58:53.036652,1.0
2025-03-05 12:00:19.440972,1.0
2025-03-05 12:01:45.845292,1.0
2025-03-05 12:03:12.249612,1.0
2025-03-05 12:04:38.653933,1.0
2025-03-05 12:06:05.058253,1.0
2025-03-05 12:07:31.462573,1.0
2025-03-05 12:08:57.866893,1.0
2025-03-05 12:10:24.271214,1.0
2025-03-05 12:11:50.675534,1.0
2025-03-05 12:13:17.079854,1.0
2025-03-05 12:14:43.484174,1.0
2025-03-05 12:16:09.888494,1.0
2025-03-05 12:17:36.292815,1.0
2025-03-05 12:19:02.697135,1.0
2025-03-05 12:20:29.101455,1.0
2025-03-05 12:21:55.505775,1.0
2025-03-05 12:23:21.910096,1.0
2025-03-05 12:24:48.314416,1.0
2025-03-05 12:26:14.718736,1.0
2025-03-05 12:27:41.123056,1.0
2025-03-05 12:29:07.527376,1.0
2025-03-05 12:30:33.931697,1.0
2025-03-05 12:32:00.336017,1.0
2025-03-05 12:33:26.740337,1.0
2025-03-05 12:34:53.144657,1.0
2025-03-05 12:36:19.548977,1.0
2025-03-05 12:37:45.953298,1.0
2025-03-05 12:39:12.357618,1.0
2025-03-05 12:40:38.761938,1.0
2025-03-05 12:42:05.166258,1.0
2025-03-05 12:43:31.570579,1.0
2025-03-05 12:44:57.974899,1.0
2025-03-05 12:46:24.379219,1.0
2025-03-05 12:47:50.783539,1.0
2025-03-05 12:49:17.187859,1.0
2025-03-05 12:50:43.592180,1.0
2025-03-05 12:52:09.996500,1.0
2025-03-05 12:53:36.400820,1.0
2025-03-05 12:55:02.805140,1.0
2025-03-05 12:56:29.209460,1.0
2025-03-05 12:57:55.613781,1.0
2025-03-05 12:59:22.018101,1.0
2025-03-05 13:00:48.422421,1.0
2025-03-05 13:02:14.826741,1.0
2025-03-05 13:03:41.231062,1.0
2025-03-05 13:05:07.635382,1.0
2025-03-05 13:06:34.039702,1.0
2025-03-05 13:08:00.444022,1.0
2025-03-05 13:09:26.848342,1.0
2025-03-05 13:10:53.252663,1.0
2025-03-05 13:12:19.656983,1.0
2025-03-05 13:13:46.061303,1.0
2025-03-05 13:15:12.465623,1.0
2025-03-05 13:16:38.869943,1.0
2025-03-05 13:18:05.274264,1.0
2025-03-05 13:19:31.678584,1.0
2025-03-05 13:20:58.082904,1.0
2025-03-05 13:22:24.487224,1.0
2025-03-05 13:23:50.891545,1.0
2025-03-05 13:25:17.295865,1.0
2025-03-05 13:26:43.700185,1.0
2025-03-05 13:28:10.104505,1.0
2025-03-05 13:29:36.508825,1.0
2025-03-05 13:31:02.913146,1.0
2025-03-05 13:32:29.317466,1.0
2025-03-05 13:33:55.721786,1.0
2025-03-05 13:35:22.126106,1.0
2025-03-05 13:36:48.530427,1.0
2025-03-05 13:38:14.934747,1.0
2025-03-05 13:39:41.339067,1.0
2025-03-05 13:41:07.743387,1.0
2025-03-05 13:42:34.147707,1.0
2025-03-05 13:44:00.552028,1.0
2025-03-05 13:45:26.956348,1.0
2025-03-05 13:46:53.360668,1.0
2025-03-05 13:48:19.764988,1.0
2025-03-05 13:49:46.169308,1.0
2025-03-05 13:51:12.573629,1.0
2025-03-05 13:52:38.977949,1.0
2025-03-05 13:54:05.382269,1.0
2025-03-05 13:55:31.786589,1.0
2025-03-05 13:56:58.190910,1.0
2025-03-05 13:58:24.595230,1.0
2025-03-05 13:59:50.999550,1.0
2025-03-05 14:01:17.403870,1.0
2025-03-05 14:02:43.808190,1.0
2025-03-05 14:04:10.212511,1.0
2025-03-05 14:05:36.616831,1.0
2025-03-05 14:07:03.021151,1.0
2025-03-05 14:08:29.425471,1.0
2025-03-05 14:09:55.829791,1.0
2025-03-05 14:11:22.234112,1.0
2025-03-05 14:12:48.638432,1.0
2025-03-05 14:14:15.042752,1.0
2025-03-05 14:15:41.447072,1.0
2025-03-05 14:17:07.851393,1.0
2025-03-05 14:18:34.255713,1.0
2025-03-05 14:20:00.660033,1.0
2025-03-05 14:21:27.064353,1.0
2025-03-05 14:22:53.468673,1.0
2025-03-05 14:24:19.872994,1.0
2025-03-05 14:25:46.277314,1.0
2025-03-05 14:27:12.681634,1.0
2025-03-05 14:28:39.085954,1.0
2025-03-05 14:30:05.490275,1.0
2025-03-05 14:31:31.894595,1.0
2025-03-05 14:32:58.298915,1.0
2025-03-05 14:34:24.703235,1.0
2025-03-05 14:35:51.107555,1.0
2025-03-05 14:37:17.511876,1.0
2025-03-05 14:38:43.916196,1.0
2025-03-05 14:40:10.320516,1.0
2025-03-05 14:41:36.724836,1.0
2025-03-05 14:43:03.129156,1.0
2025-03-05 14:44:29.533477,1.0
2025-03-05 14:45:55.937797,1.0
2025-03-05 14:47:22.342117,1.0
2025-03-05 14:48:48.746437,1.0
2025-03-05 14:50:15.150758,1.0
2025-03-05 14:51:41.555078,1.0
2025-03-05 14:53:07.959398,1.0
2025-03-05 14:54:34.363718,1.0
2025-03-05 14:56:00.768038,1.0
2025-03-05 14:57:27.172359,1.0
2025-03-05 14:58:53.576679,1.0
2025-03-05 15:00:19.980999,1.0
2025-03-05 15:01:46.385319,1.0
2025-03-05 15:03:12.789639,1.0
2025-03-05 15:04:39.193960,1.0
2025-03-05 15:06:05.598280,1.0
2025-03-05 15:07:32.002600,1.0
2025-03-05 15:08:58.406920,1.0
2025-03-05 15:10:24.811241,1.0
2025-03-05 15:11:51.215561,1.0
2025-03-05 15:13:17.619881,1.0
2025-03-05 15:14:44.024201,1.0
2025-03-05 15:16:10.428521,1.0
2025-03-05 15:17:36.832842,1.0
2025-03-05 15:19:03.237162,1.0
2025-03-05 15:20:29.641482,1.0
2025-03-05 15:21:56.045802,1.0
2025-03-05 15:23:22.450123,1.0
2025-03-05 15:24:48.854443,1.0
2025-03-05 15:26:15.258763,1.0
2025-03-05 15:27:41.663083,1.0
2025-03-05 15:29:08.067403,1.0
2025-03-05 15:30:34.471724,1.0
2025-03-05 15:32:00.876044,1.0
2025-03-05 15:33:27.280364,1.0
2025-03-05 15:34:53.684684,1.0
2025-03-05 15:36:20.089004,1.0
2025-03-05 15:37:46.493325,1.0
2025-03-05 15:39:12.897645,1.0
2025-03-05 15:40:39.301965,1.0
2025-03-05 15:42:05.706285,1.0
2025-03-05 15:43:32.110606,1.0
2025-03-05 15:44:58.514926,1.0
2025-03-05 15:46:24.919246,1.0
2025-03-05 15:47:51.323566,1.0
2025-03-05 15:49:17.727886,1.0
2025-03-05 15:50:44.132207,1.0
2025-03-05 15:52:10.536527,1.0
2025-03-05 15:53:36.940847,1.0
2025-03-05 15:55:03.345167,1.0
2025-03-05 15:56:29.749487,1.0
2025-03-05 15:57:56.153808,1.0
2025-03-05 15:59:22.558128,1.0
2025-03-05 16:00:48.962448,1.0
2025-03-05 16:02:15.366768,1.0
2025-03-05 16:03:41.771089,1.0
2025-03-05 16:05:08.175409,1.0
2025-03-05 16:06:34.579729,1.0
2025-03-05 16:08:00.984049,1.0
2025-03-05 16:09:27.388369,1.0
2025-03-05 16:10:53.792690,1.0
2025-03-05 16:12:20.197010,1.0
2025-03-05 16:13:46.601330,1.0
2025-03-05 16:15:13.005650,1.0
2025-03-05 16:16:39.409970,1.0
2025-03-05 16:18:05.814291,1.0
2025-03-05 16:19:32.218611,1.0
2025-03-05 16:20:58.622931,1.0
2025-03-05 16:22:25.027251,1.0
2025-03-05 16:23:51.431572,1.0
2025-03-05 16:25:17.835892,1.0
2025-03-05 16:26:44.240212,1.0
2025-03-05 16:28:10.644532,1.0
2025-03-05 16:29:37.048852,1.0
2025-03-05 16:31:03.453173,1.0
2025-03-05 16:32:29.857493,1.0
2025-03-05 16:33:56.261813,1.0
2025-03-05 16:35:22.666133,1.0
2025-03-05 16:36:49.070454,1.0
2025-03-05 16:38:15.474774,1.0
2025-03-05 16:39:41.879094,1.0
2025-03-05 16:41:08.283414,1.0
2025-03-05 16:42:34.687734,1.0
2025-03-05 16:44:01.092055,1.0
2025-03-05 16:45:27.496375,1.0
2025-03-05 16:46:53.900695,1.0
2025-03-05 16:48:20.305015,1.0
2025-03-05 16:49:46.709335,1.0
2025-03-05 16:51:13.113656,1.0
2025-03-05 16:52:39.517976,1.0
2025-03-05 16:54:05.922296,1.0
2025-03-05 16:55:32.326616,1.0
2025-03-05 16:56:58.730937,1.0
2025-03-05 16:58:25.135257,1.0
2025-03-05 16:59:51.539577,1.0
2025-03-05 17:01:17.943897,1.0
2025-03-05 17:02:44.348217,1.0
2025-03-05 17:04:10.752538,1.0
2025-03-05 17:05:37.156858,1.0
2025-03-05 17:07:03.561178,1.0
2025-03-05 17:08:29.965498,1.0
2025-03-05 17:09:56.369818,1.0
2025-03-05 17:11:22.774139,1.0
2025-03-05 17:12:49.178459,1.0
2025-03-05 17:14:15.582779,1.0
2025-03-05 17:15:41.987099,1.0
2025-03-05 17:17:08.391420,1.0
2025-03-05 17:18:34.795740,1.0
2025-03-05 17:20:01.200060,1.0
2025-03-05 17:21:27.604380,1.0
2025-03-05 17:22:54.008700,1.0
2025-03-05 17:24:20.413021,1.0
2025-03-05 17:25:46.817341,1.0
2025-03-05 17:27:13.221661,1.0
2025-03-05 17:28:39.625981,1.0
2025-03-05 17:30:06.030302,1.0
2025-03-05 17:31:32.434622,1.0
2025-03-05 17:32:58.838942,1.0
2025-03-05 17:34:25.243262,1.0
2025-03-05 17:35:51.647582,1.0
2025-03-05 17:37:18.051903,1.0
2025-03-05 17:38:44.456223,1.0
2025-03-05 17:40:10.860543,1.0
2025-03-05 17:41:37.264863,1.0
2025-03-05 17:43:03.669183,1.0
2025-03-05 17:44:30.073504,1.0
2025-03-05 17:45:56.477824,1.0
2025-03-05 17:47:22.882144,1.0
2025-03-05 17:48:49.286464,1.0
2025-03-05 17:50:15.690785,1.0
2025-03-05 17:51:42.095105,1.0
2025-03-05 17:53:08.499425,1.0
2025-03-05 17:54:34.903745,1.0
2025-03-05 17:56:01.308065,1.0
2025-03-05 17:57:27.712386,1.0
2025-03-05 17:58:54.116706,1.0
2025-03-05 18:00:20.521026,1.0
2025-03-05 18:01:46.925346,1.0
2025-03-05 18:03:13.329666,1.0
2025-03-05 18:04:39.733987,1.0
2025-03-05 18:06:06.138307,1.0
2025-03-05 18:07:32.542627,1.0
2025-03-05 18:08:58.946947,1.0
2025-03-05 18:10:25.351268,1.0
2025-03-05 18:11:51.755588,1.0
2025-03-05 18:13:18.159908,1.0
2025-03-05 18:14:44.564228,1.0
2025-03-05 18:16:10.968548,1.0
2025-03-05 18:17:37.372869,1.0
2025-03-05 18:19:03.777189,1.0
2025-03-05 18:20:30.181509,1.0
2025-03-05 18:21:56.585829,1.0
2025-03-05 18:23:22.990150,1.0
2025-03-05 18:24:49.394470,1.0
2025-03-05 18:26:15.798790,1.0
2025-03-05 18:27:42.203110,1.0
2025-03-05 18:29:08.607430,1.0
2025-03-05 18:30:35.011751,1.0
2025-03-05 18:32:01.416071,1.0
2025-03-05 18:33:27.820391,1.0
2025-03-05 18:34:54.224711,1.0
2025-03-05 18:36:20.629031,1.0
2025-03-05 18:37:47.033352,1.0
2025-03-05 18:39:13.437672,1.0
2025-03-05 18:40:39.841992,1.0
2025-03-05 18:42:06.246312,1.0
2025-03-05 18:43:32.650633,1.0
2025-03-05 18:44:59.054953,1.0
2025-03-05 18:46:25.459273,1.0
2025-03-05 18:47:51.863593,1.0
2025-03-05 18:49:18.267913,1.0
2025-03-05 18:50:44.672234,1.0
2025-03-05 18:52:11.076554,1.0
2025-03-05 18:53:37.480874,1.0
2025-03-05 18:55:03.885194,1.0
2025-03-05 18:56:30.289514,1.0
2025-03-05 18:57:56.693835,1.0
2025-03-05 18:59:23.098155,1.0
2025-03-05 19:00:49.502475,1.0
2025-03-05 19:02:15.906795,1.0
2025-03-05 19:03:42.311116,1.0
2025-03-05 19:05:08.715436,1.0
2025-03-05 19:06:35.119756,1.0
2025-03-05 19:08:01.524076,1.0
2025-03-05 19:09:27.928396,1.0
2025-03-05 19:10:54.332717,1.0
2025-03-05 19:12:20.737037,1.0
2025-03-05 19:13:47.141357,1.0
2025-03-05 19:15:13.545677,1.0
2025-03-05 19:16:39.949997,1.0
2025-03-05 19:18:06.354318,1.0
2025-03-05 19:19:32.758638,1.0
2025-03-05 19:20:59.162958,1.0
2025-03-05 19:22:25.567278,1.0
2025-03-05 19:23:51.971599,1.0
2025-03-05 19:25:18.375919,1.0
2025-03-05 19:26:44.780239,1.0
2025-03-05 19:28:11.184559,1.0
2025-03-05 19:29:37.588879,1.0
2025-03-05 19:31:03.993200,1.0
2025-03-05 19:32:30.397520,1.0
2025-03-05 19:33:56.801840,1.0
2025-03-05 19:35:23.206160,1.0
2025-03-05 19:36:49.610481,1.0
2025-03-05 19:38:16.014801,1.0
2025-03-05 19:39:42.419121,1.0
2025-03-05 19:41:08.823441,1.0
2025-03-05 19:42:35.227761,1.0
2025-03-05 19:44:01.632082,1.0
2025-03-05 19:45:28.036402,1.0
2025-03-05 19:46:54.440722,1.0
2025-03-05 19:48:20.845042,1.0
2025-03-05 19:49:47.249362,1.0
2025-03-05 19:51:13.653683,1.0
2025-03-05 19:52:40.058003,1.0
2025-03-05 19:54:06.462323,1.0
2025-03-05 19:55:32.866643,1.0
2025-03-05 19:56:59.270964,1.0
2025-03-05 19:58:25.675284,1.0
2025-03-05 19:59:52.079604,1.0
2025-03-05 20:01:18.483924,1.0
2025-03-05 20:02:44.888244,1.0
2025-03-05 20:04:11.292565,1.0
2025-03-05 20:05:37.696885,1.0
2025-03-05 20:07:04.101205,1.0
2025-03-05 20:08:30.505525,1.0
2025-03-05 20:09:56.909845,1.0
2025-03-05 20:11:23.314166,1.0
2025-03-05 20:12:49.718486,1.0
2025-03-05 20:14:16.122806,1.0
2025-03-05 20:15:42.527126,1.0
2025-03-05 20:17:08.931447,1.0
2025-03-05 20:18:35.335767,1.0
2025-03-05 20:20:01.740087,1.0
2025-03-05 20:21:28.144407,1.0
2025-03-05 20:22:54.548727,1.0
2025-03-05 20:24:20.953048,1.0
2025-03-05 20:25:47.357368,1.0
2025-03-05 20:27:13.761688,1.0
2025-03-05 20:28:40.166008,1.0
2025-03-05 20:30:06.570329,1.0
2025-03-05 20:31:32.974649,1.0
2025-03-05 20:32:59.378969,1.0
2025-03-05 20:34:25.783289,1.0
2025-03-05 20:35:52.187609,1.0
2025-03-05 20:37:18.591930,1.0
2025-03-05 20:38:44.996250,1.0
2025-03-05 20:40:11.400570,1.0
2025-03-05 20:41:37.804890,1.0
2025-03-05 20:43:04.209210,1.0
2025-03-05 20:44:30.613531,1.0
2025-03-05 20:45:57.017851,1.0
2025-03-05 20:47:23.422171,1.0
2025-03-05 20:48:49.826491,1.0
2025-03-05 20:50:16.230812,1.0
2025-03-05 20:51:42.635132,1.0
2025-03-05 20:53:09.039452,1.0
2025-03-05 20:54:35.443772,1.0
2025-03-05 20:56:01.848092,1.0
2025-03-05 20:57:28.252413,1.0
2025-03-05 20:58:54.656733,1.0
2025-03-05 21:00:21.061053,1.0
